20150617,0230,Wed,112378,112399,112376,112391,-33,-20,8,13,112390,112391,1,1,13.772,27.5439,0,-1,-1
20150617,0235,Wed,112391,112400,112378,112388,13,1,2,-3,112388,112389,1,1,6.4807,12.9615,0,-1,-1
20150617,0240,Wed,112388,112420,112371,112406,-3,20,-7,18,112400,112397,-3,-2,8.124,16.2481,0,-1,-1
20150617,0245,Wed,112406,112411,112383,112387,18,-9,12,-19,112391,112392,1,0,8.8882,17.7764,0,-1,-1
20150617,0250,Wed,112387,112391,112371,112371,-19,-20,-12,-16,112377,112381,4,2,15.9269,31.8538,0,-1,-1
20150617,0255,Wed,112371,112373,112340,112351,-16,-18,-31,-20,112359,112366,7,5,15.1767,30.3535,0,-1,-1
20150617,0300,Wed,112351,112407,112349,112405,-20,34,9,54,112389,112385,-4,-1,24.1661,48.3322,0,-1,-1
20150617,0305,Wed,112405,112421,112397,112416,54,14,48,11,112407,112400,-7,-5,29.8998,59.7997,0,-1,-1
20150617,0310,Wed,112413,112437,112406,112419,8,16,9,3,112415,112409,-6,-6,7.4162,14.8324,0,-1,-1
20150617,0315,Wed,112419,112424,112408,112416,6,-13,2,-3,112415,112412,-3,-4,5.1962,10.3923,0,-1,-1
20150617,0320,Wed,112416,112416,112395,112409,-3,-8,-13,-7,112411,112410,-1,-2,6.2716,12.5433,0,-1,-1
20150617,0325,Wed,112409,112421,112364,112378,-7,5,-31,-31,112389,112394,5,2,17.9351,35.8701,0,-1,-1
20150617,0330,Wed,112378,112405,112367,112375,-31,-16,3,-3,112379,112384,5,4,15.7268,31.4537,0,-1,-1
20150617,0335,Wed,112376,112407,112373,112393,-2,2,6,18,112388,112388,0,1,9.8995,19.799,0,-1,-1
20150617,0340,Wed,112393,112395,112376,112388,17,-12,3,-5,112388,112388,0,0,8.0416,16.0831,0,-1,-1
20150617,0345,Wed,112388,112413,112387,112397,-5,18,11,9,112394,112392,-2,-2,3.7417,7.4833,0,-1,-1
20150617,0350,Wed,112393,112402,112387,112388,5,-11,0,-9,112390,112390,0,-1,4.3589,8.7178,0,-1,-1
20150617,0355,Wed,112388,112405,112388,112393,-5,3,1,5,112392,112391,-1,-1,4.0415,8.0829,0,-1,-1
20150617,0400,Wed,112393,112415,112384,112413,5,10,-4,20,112406,112402,-4,-3,11.5181,23.0362,0,-1,-1
20150617,0405,Wed,112413,112414,112399,112409,20,-1,15,-4,112408,112405,-3,-3,8.641,17.282,0,-1,-1
20150617,0410,Wed,112409,112412,112404,112411,-4,-2,5,2,112410,112408,-2,-3,3.4157,6.8313,0,-1,-1
20150617,0415,Wed,112411,112430,112404,112413,2,18,0,2,112412,112410,-2,-3,1.9149,3.8297,0,-1,-1
20150617,0420,Wed,112413,112458,112409,112453,2,28,5,40,112439,112431,-8,-7,20.0666,40.1331,0,-1,-1
20150617,0425,Wed,112453,112483,112425,112474,40,25,16,21,112462,112452,-10,-9,25.8586,51.7172,0,-1,-1
20150617,0430,Wed,112474,112482,112452,112454,21,-1,27,-20,112456,112453,-3,-5,12.1381,24.2762,0,-1,-1
20150617,0435,Wed,112454,112455,112441,112447,-20,-27,-11,-7,112450,112450,0,-2,14.1539,28.3078,0,-1,-1
20150617,0440,Wed,112447,112448,112427,112436,-7,-7,-14,-11,112440,112443,3,1,7.874,15.748,0,-1,-1
20150617,0445,Wed,112436,112436,112403,112423,-11,-12,-24,-13,112428,112433,5,3,10.083,20.166,0,-1,-1
20150617,0450,Wed,112423,112424,112396,112400,-13,-12,-7,-23,112409,112416,7,5,15.3297,30.6594,0,-1,-1
20150617,0455,Wed,112400,112425,112393,112400,-23,1,-3,0,112403,112408,5,5,10.8474,21.6949,0,-1,-1
20150617,0500,Wed,112400,112440,112399,112431,0,15,6,31,112421,112419,-2,0,16.9902,33.9804,0,-1,-1
20150617,0505,Wed,112429,112457,112428,112446,29,17,29,15,112437,112432,-5,-4,20.1742,40.3485,0,-1,-1
20150617,0510,Wed,112446,112491,112446,112491,17,34,18,45,112473,112461,-12,-10,25.9808,51.9615,0,-1,-1
20150617,0515,Wed,112491,112511,112485,112511,45,20,39,20,112498,112486,-12,-12,27.3861,54.7723,0,-1,-1
20150617,0520,Wed,112514,112520,112488,112489,23,9,3,-22,112492,112487,-5,-8,14.0949,28.1898,0,-1,-1
20150617,0525,Wed,112490,112497,112483,112494,-24,-23,-5,5,112493,112490,-3,-5,12.3558,24.7117,0,-1,-1
20150617,0530,Wed,112494,112507,112485,112498,4,10,2,4,112496,112494,-2,-3,3.6968,7.3937,0,-1,-1
20150617,0535,Wed,112498,112507,112491,112503,4,0,6,5,112500,112498,-2,-3,3.6968,7.3937,0,-1,-1
20150617,0540,Wed,112503,112507,112496,112497,5,0,5,-6,112498,112497,-1,-2,3.5119,7.0238,0,-1,-1
20150617,0545,Wed,112497,112507,112492,112498,-6,0,-4,1,112498,112497,-1,-2,3.5119,7.0238,0,-1,-1
20150617,0550,Wed,112498,112500,112483,112486,1,-7,-9,-12,112490,112491,1,0,6.0553,12.1106,0,-1,-1
20150617,0555,Wed,112486,112489,112458,112461,-12,-11,-25,-25,112470,112476,6,4,16.4215,32.8431,0,-1,-1
20150617,0600,Wed,112471,112477,112422,112433,-15,-12,-36,-28,112445,112454,9,7,22.4648,44.9296,0,-1,-1
20150617,0605,Wed,112433,112468,112418,112438,-38,-9,-4,5,112440,112446,6,6,12.3558,24.7117,0,-1,-1
20150617,0610,Wed,112441,112512,112440,112492,8,44,22,54,112474,112469,-5,-2,30.474,60.9481,0,-1,-1
20150617,0615,Wed,112492,112504,112478,112478,51,-8,38,-14,112476,112473,-3,-3,23.1733,46.3465,0,-1,-1
20150617,0620,Wed,112478,112479,112447,112447,-14,-25,-31,-31,112456,112460,4,1,22.487,44.9741,0,-1,-1
20150617,0625,Wed,112448,112463,112448,112460,-30,-16,1,13,112458,112460,2,1,12.8193,25.6385,0,-1,-1
20150617,0630,Wed,112460,112460,112444,112444,12,-3,-4,-16,112448,112452,4,3,7.1414,14.2829,0,-1,-1
20150617,0635,Wed,112444,112465,112437,112450,-16,5,-7,6,112449,112451,2,2,6.6081,13.2162,0,-1,-1
20150617,0640,Wed,112450,112463,112450,112459,6,-2,13,9,112455,112455,0,0,7.3485,14.6969,0,-1,-1
20150617,0645,Wed,112459,112464,112459,112461,9,1,9,2,112459,112458,-1,-1,4.9666,9.9331,0,-1,-1
20150617,0650,Wed,112461,112465,112459,112464,2,1,0,3,112462,112461,-1,-1,2.0817,4.1633,0,-1,-1
20150617,0655,Wed,112464,112464,112423,112450,3,-1,-36,-14,112454,112455,1,0,6.8799,13.7598,0,-1,-1
20150617,0700,Wed,112449,112455,112409,112425,-15,-9,-14,-25,112434,112440,6,4,17.3301,34.6603,0,-1,-1
20150617,0705,Wed,112425,112440,112424,112429,-24,-15,15,4,112430,112434,4,4,10.9848,21.9697,0,-1,-1
20150617,0710,Wed,112429,112438,112422,112433,4,-2,-2,4,112432,112433,1,2,5.164,10.328,0,-1,-1
20150617,0715,Wed,112431,112448,112431,112444,2,10,9,11,112440,112438,-2,-1,6.8799,13.7598,0,-1,-1
20150617,0720,Wed,112448,112455,112435,112435,17,7,4,-9,112436,112436,0,-1,4.9666,9.9331,0,-1,-1
20150617,0725,Wed,112435,112442,112434,112441,-13,-13,-1,6,112439,112438,-1,-1,4.2426,8.4853,0,-1,-1
20150617,0730,Wed,112441,112444,112437,112439,6,2,3,-2,112439,112438,-1,-1,2.5166,5.0332,0,-1,-1
20150617,0735,Wed,112439,112450,112439,112445,-2,6,2,6,112443,112441,-2,-2,2.582,5.164,0,-1,-1
20150617,0740,Wed,112445,112490,112445,112475,6,40,6,30,112464,112458,-6,-5,16.5227,33.0454,0,-1,-1
20150617,0745,Wed,112475,112479,112474,112475,30,-11,29,0,112471,112466,-5,-5,14.1774,28.3549,0,-1,-1
20150617,0750,Wed,112475,112479,112461,112469,0,0,-13,-6,112469,112467,-2,-3,6.6332,13.2665,0,-1,-1
20150617,0755,Wed,112469,112471,112468,112470,-6,-8,7,1,112469,112468,-1,-2,4.2426,8.4853,0,-1,-1
20150617,0800,Wed,112470,112471,112448,112450,1,0,-20,-20,112456,112459,3,1,10.0333,20.0666,0,-1,-1
20150617,0805,Wed,112450,112456,112449,112449,-20,-15,1,-1,112451,112454,3,2,9.9499,19.8997,0,-1,-1
20150617,0810,Wed,112449,112460,112449,112450,-1,4,0,1,112450,112452,2,2,2.3805,4.761,0,-1,-1
20150617,0815,Wed,112450,112456,112442,112444,1,-4,-7,-6,112446,112448,2,2,2.6458,5.2915,0,-1,-1
20150617,0820,Wed,112444,112445,112422,112429,-6,-11,-20,-15,112434,112438,4,3,9.3274,18.6548,0,-1,-1
20150617,0825,Wed,112429,112443,112423,112442,-15,-2,1,13,112439,112440,1,1,6.8557,13.7113,0,-1,-1
20150617,0830,Wed,112442,112447,112437,112439,13,4,14,-3,112439,112439,0,0,6.0277,12.0554,0,-1,-1
20150617,0835,Wed,112439,112439,112421,112425,-3,-8,-16,-14,112429,112432,3,2,8.124,16.2481,0,-1,-1
20150617,0840,Wed,112425,112432,112421,112421,-14,-7,0,-4,112423,112426,3,2,8.0623,16.1245,0,-1,-1
20150617,0845,Wed,112421,112423,112402,112417,-4,-9,-19,-4,112419,112421,2,2,3.266,6.532,0,-1,-1
20150617,0850,Wed,112417,112435,112404,112413,-4,12,2,-4,112415,112417,2,2,3.266,6.532,0,-1,-1
20150617,0855,Wed,112412,112420,112393,112415,-5,-15,-11,2,112415,112416,1,1,1.9149,3.8297,0,-1,-1
20150617,0900,Wed,112413,112429,112404,112428,1,9,11,13,112423,112422,-1,-1,7.4386,14.8773,0,-1,-1
20150617,0905,Wed,112428,112432,112399,112401,15,3,-5,-27,112408,112411,3,1,11.619,23.2379,0,-1,-1
20150617,0910,Wed,112401,112417,112383,112407,-27,-15,-16,6,112407,112409,2,1,11.9583,23.9165,0,-1,-1
20150617,0915,Wed,112407,112417,112404,112407,6,0,21,0,112407,112408,1,1,4.1231,8.2462,0,-1,-1
20150617,0920,Wed,112407,112438,112391,112438,0,21,-13,31,112427,112423,-4,-3,15.6738,31.3475,0,-1,-1
20150617,0925,Wed,112438,112448,112423,112424,31,10,32,-14,112425,112423,-2,-3,12.6754,25.3509,0,-1,-1
20150617,0930,Wed,112424,112442,112424,112432,-14,-6,1,8,112429,112427,-2,-3,7.188,14.3759,0,-1,-1
20150617,0935,Wed,112432,112434,112421,112425,8,-8,-3,-7,112426,112426,0,-1,3.6968,7.3937,0,-1,-1
20150617,0940,Wed,112425,112448,112419,112438,-7,14,-2,13,112434,112432,-2,-2,5.3229,10.6458,0,-1,-1
20150617,0945,Wed,112438,112438,112425,112425,13,-10,6,-13,112428,112428,0,-1,6.2716,12.5433,0,-1,-1
20150617,0950,Wed,112425,112428,112404,112406,-13,-10,-21,-19,112413,112417,4,2,14.4453,28.8906,0,-1,-1
20150617,0955,Wed,112406,112443,112403,112442,-19,15,-1,36,112432,112429,-3,-2,15.4272,30.8545,0,-1,-1
20150617,1000,Wed,112442,112477,112441,112463,36,34,38,21,112452,112446,-6,-5,25.1992,50.3984,0,-1,-1
20150617,1005,Wed,112463,112480,112460,112475,21,3,19,12,112467,112460,-7,-7,13.6382,27.2764,0,-1,-1
20150617,1010,Wed,112475,112486,112453,112458,12,6,-7,-17,112461,112459,-2,-4,9.5394,19.0788,0,-1,-1
20150617,1015,Wed,112458,112507,112458,112496,-17,21,5,38,112484,112477,-7,-6,15.5563,31.1127,0,-1,-1
20150617,1020,Wed,112494,112507,112493,112503,36,0,35,7,112496,112490,-6,-6,20.2402,40.4804,0,-1,-1
20150617,1025,Wed,112503,112522,112498,112507,9,15,5,4,112503,112498,-5,-6,6.0553,12.1106,0,-1,-1
20150617,1030,Wed,112507,112519,112497,112518,4,-3,-1,11,112513,112508,-5,-6,6.4807,12.9615,0,-1,-1
20150617,1035,Wed,112518,112541,112502,112507,11,22,5,-11,112509,112507,-2,-4,6.3509,12.7017,0,-1,-1
20150617,1040,Wed,112507,112536,112490,112528,-11,-5,-12,21,112521,112517,-4,-4,8.6023,17.2047,0,-1,-1
20150617,1045,Wed,112528,112578,112522,112566,21,42,32,38,112551,112541,-10,-8,25.4951,50.9902,0,-1,-1
20150617,1050,Wed,112567,112575,112564,112575,39,-3,42,9,112567,112558,-9,-9,20.4369,40.8738,0,-1,-1
20150617,1055,Wed,112574,112574,112539,112563,7,-1,-25,-12,112564,112560,-4,-6,9.4868,18.9737,0,-1,-1
20150617,1100,Wed,112563,112564,112539,112542,-11,-10,0,-21,112549,112551,2,-1,16.3401,32.6803,0,-1,-1
20150617,1105,Wed,112542,112566,112541,112565,-21,2,2,23,112559,112558,-1,-1,10.4881,20.9762,0,-1,-1
20150617,1110,Wed,112564,112576,112546,112567,22,10,5,2,112564,112562,-2,-2,12.0277,24.0555,0,-1,-1
20150617,1115,Wed,112567,112571,112557,112564,3,-5,11,-3,112564,112563,-1,-2,2.6458,5.2915,0,-1,-1
20150617,1120,Wed,112564,112565,112525,112536,-3,-6,-32,-28,112545,112549,4,2,15.4704,30.9408,0,-1,-1
20150617,1125,Wed,112536,112539,112511,112528,-28,-26,-14,-8,112533,112538,5,4,16.1245,32.249,0,-1,-1
20150617,1130,Wed,112528,112539,112519,112530,-8,0,8,2,112531,112534,3,3,4.3205,8.641,0,-1,-1
20150617,1135,Wed,112530,112533,112515,112517,2,-6,-4,-13,112521,112525,4,3,5.7155,11.431,0,-1,-1
20150617,1140,Wed,112517,112563,112517,112551,-13,30,2,34,112541,112538,-3,-1,14.9889,29.9778,0,-1,-1
20150617,1145,Wed,112551,112553,112533,112538,34,-10,16,-13,112539,112538,-1,-1,14.2595,28.519,0,-1,-1
20150617,1150,Wed,112538,112545,112532,112539,-13,-8,-1,1,112539,112538,-1,-1,7.5277,15.0555,0,-1,-1
20150617,1155,Wed,112539,112539,112517,112531,1,-6,-15,-8,112533,112534,1,0,4.0825,8.165,0,-1,-1
20150617,1200,Wed,112531,112559,112528,112548,-8,20,11,17,112543,112541,-2,-2,7.1414,14.2829,0,-1,-1
20150617,1205,Wed,112548,112548,112516,112536,17,-11,-12,-12,112538,112538,0,-1,7.1414,14.2829,0,-1,-1
20150617,1210,Wed,112536,112577,112532,112556,-12,29,16,20,112550,112547,-3,-3,8.226,16.452,0,-1,-1
20150617,1215,Wed,112556,112564,112541,112541,20,-13,9,-15,112544,112544,0,-1,8.5049,17.0098,0,-1,-1
20150617,1220,Wed,112541,112565,112537,112565,-15,1,-4,24,112558,112554,-4,-3,9.8995,19.799,0,-1,-1
20150617,1225,Wed,112566,112600,112561,112586,25,35,24,21,112576,112570,-6,-5,19.3391,38.6782,0,-1,-1
20150617,1230,Wed,112585,112664,112577,112644,19,64,16,58,112621,112607,-14,-11,34.5157,69.0314,0,-1,-1
20150617,1235,Wed,112644,112644,112624,112633,59,-20,47,-11,112629,112620,-9,-10,25.1727,50.3455,0,-1,-1
20150617,1240,Wed,112633,112634,112608,112619,-11,-10,-16,-14,112622,112619,-3,-6,16.5429,33.0857,0,-1,-1
20150617,1245,Wed,112619,112620,112603,112609,-14,-14,-5,-10,112613,112614,1,-2,11.7047,23.4094,0,-1,-1
20150617,1250,Wed,112609,112619,112607,112616,-10,-1,4,7,112615,112615,0,-1,4.2032,8.4063,0,-1,-1
20150617,1255,Wed,112616,112617,112608,112615,7,-2,1,-1,112615,112615,0,-1,3.5119,7.0238,0,-1,-1
20150617,1300,Wed,112615,112619,112605,112610,-1,2,-3,-5,112611,112612,1,0,3.1091,6.2183,0,-1,-1
20150617,1305,Wed,112609,112609,112581,112592,-6,-10,-24,-18,112598,112602,4,2,10.5357,21.0713,0,-1,-1
20150617,1310,Wed,112592,112598,112579,112587,-17,-11,-2,-5,112590,112594,4,3,10.1489,20.2978,0,-1,-1
20150617,1315,Wed,112587,112596,112582,112583,-5,-2,3,-4,112585,112588,3,3,3.7417,7.4833,0,-1,-1
20150617,1320,Wed,112583,112586,112562,112582,-4,-10,-20,-1,112583,112585,2,2,2.3805,4.761,0,-1,-1
20150617,1325,Wed,112578,112587,112577,112580,-5,1,15,-2,112581,112582,1,1,1.291,2.582,0,-1,-1
20150617,1330,Wed,112580,112593,112573,112591,2,6,-4,11,112587,112586,-1,-1,5.0662,10.1325,0,-1,-1
20150617,1335,Wed,112591,112608,112587,112588,11,15,14,-3,112587,112587,0,-1,4.6904,9.3808,0,-1,-1
20150617,1340,Wed,112588,112607,112577,112604,-3,-1,-10,16,112598,112595,-3,-3,6.9761,13.9523,0,-1,-1
20150617,1345,Wed,112604,112614,112581,112581,16,7,4,-23,112586,112588,2,0,10.083,20.166,0,-1,-1
20150617,1350,Wed,112581,112588,112575,112577,-23,-26,-6,-4,112580,112582,2,1,13.0384,26.0768,0,-1,-1
20150617,1355,Wed,112577,112590,112570,112590,-4,2,-5,13,112586,112586,0,0,6.377,12.7541,0,-1,-1
20150617,1400,Wed,112590,112599,112575,112577,13,9,5,-13,112580,112581,1,0,6.1373,12.2746,0,-1,-1
20150617,1405,Wed,112577,112580,112565,112567,-13,-19,-10,-10,112571,112574,3,2,10.2307,20.4613,0,-1,-1
20150617,1410,Wed,112567,112577,112540,112572,-10,-3,-25,5,112571,112573,2,2,4.2032,8.4063,0,-1,-1
20150617,1415,Wed,112572,112573,112545,112553,5,-4,5,-19,112559,112563,4,3,8.1035,16.207,0,-1,-1
20150617,1420,Wed,112553,112561,112518,112554,-19,-12,-27,1,112555,112558,3,3,8.8882,17.7764,0,-1,-1
20150617,1425,Wed,112554,112578,112554,112555,1,17,36,1,112555,112556,1,1,2.1602,4.3205,0,-1,-1
20150617,1430,Wed,112555,112581,112544,112576,1,3,-10,21,112569,112566,-3,-2,11.0303,22.0605,0,-1,-1
20150617,1435,Wed,112576,112576,112547,112556,21,-5,3,-20,112560,112561,1,0,9.7639,19.5278,0,-1,-1
20150617,1440,Wed,112556,112570,112533,112557,-20,-6,-14,1,112558,112559,1,0,10.0333,20.0666,0,-1,-1
20150617,1445,Wed,112557,112561,112528,112560,1,-9,-5,3,112559,112559,0,0,2.1602,4.3205,0,-1,-1
20150617,1450,Wed,112560,112584,112534,112541,3,23,6,-19,112547,112550,3,2,8.756,17.5119,0,-1,-1
20150617,1455,Wed,112541,112542,112456,112481,-19,-42,-78,-60,112503,112515,12,8,35.8562,71.7124,0,-1,-1
20150617,1500,Wed,112479,112509,112436,112479,-62,-33,-20,-2,112487,112497,10,9,28.9597,57.9195,0,-1,-1
20150617,1505,Wed,112479,112519,112464,112480,0,10,28,1,112482,112488,6,7,8.0416,16.0831,0,-1,-1
20150617,1510,Wed,112480,112572,112466,112501,1,53,2,21,112494,112494,0,2,12.5167,25.0333,0,-1,-1
20150617,1515,Wed,112502,112522,112466,112489,22,-50,0,-12,112490,112491,1,1,8.6603,17.3205,0,-1,-1
20150617,1520,Wed,112488,112510,112470,112491,-14,-12,4,2,112490,112491,1,1,5.8878,11.7757,0,-1,-1
20150617,1525,Wed,112491,112503,112441,112458,3,-7,-29,-33,112468,112474,6,4,16.0208,32.0416,0,-1,-1
20150617,1530,Wed,112459,112497,112444,112454,-32,-6,3,-4,112458,112464,6,5,16.9804,33.9608,0,-1,-1
20150617,1535,Wed,112454,112486,112413,112485,-5,-11,-31,31,112476,112474,-2,0,16.0935,32.187,0,-1,-1
20150617,1540,Wed,112481,112543,112468,112475,27,57,55,-10,112475,112474,-1,-1,13.1909,26.3818,0,-1,-1
20150617,1545,Wed,112475,112527,112475,112525,-6,-16,7,50,112508,112499,-9,-7,21.9697,43.9394,0,-1,-1
20150617,1550,Wed,112525,112649,112510,112628,50,122,35,103,112588,112563,-25,-19,66.8655,133.7311,0,-1,-1
20150617,1555,Wed,112629,112633,112563,112593,104,-16,53,-35,112591,112578,-13,-15,42.9496,85.8992,0,-1,-1
20150617,1600,Wed,112594,112752,112580,112684,-35,119,17,91,112653,112631,-22,-20,37.6917,75.3835,0,-1,-1
20150617,1605,Wed,112684,112781,112676,112706,90,29,96,22,112688,112668,-20,-20,49.4132,98.8264,0,-1,-1
20150617,1610,Wed,112706,112726,112667,112667,22,-55,-9,-39,112674,112667,-7,-12,24.5628,49.1257,0,-1,-1
20150617,1615,Wed,112666,112678,112623,112666,-40,-48,-44,-1,112668,112666,-2,-6,23.1012,46.2025,0,-1,-1
20150617,1620,Wed,112666,112708,112645,112688,0,30,22,22,112681,112677,-4,-5,10.6771,21.3542,0,-1,-1
20150617,1625,Wed,112686,112726,112674,112689,20,18,29,1,112686,112683,-3,-4,10.8012,21.6025,0,-1,-1
20150617,1630,Wed,112692,112711,112547,112621,6,-15,-127,-68,112642,112652,10,5,34.7659,69.5318,0,-1,-1
20150617,1635,Wed,112624,112655,112613,112641,-68,-56,66,20,112641,112646,5,5,28.8617,57.7235,0,-1,-1
20150617,1640,Wed,112643,112676,112577,112628,19,21,-36,-13,112632,112637,5,5,10.8474,21.6949,0,-1,-1
20150617,1645,Wed,112626,112666,112605,112654,-17,-10,28,26,112646,112645,-1,1,11.3431,22.6863,0,-1,-1
20150617,1650,Wed,112655,112670,112585,112633,29,4,-20,-21,112637,112639,2,1,11.2842,22.5684,0,-1,-1
20150617,1655,Wed,112633,112749,112630,112700,-22,79,45,67,112679,112669,-10,-7,28.7634,57.5268,0,-1,-1
20150617,1700,Wed,112699,112750,112691,112728,66,1,61,28,112711,112698,-13,-11,41.3481,82.6962,0,-1,-1
20150617,1705,Wed,112728,112832,112728,112737,29,82,37,9,112728,112717,-11,-11,16.4317,32.8634,0,-1,-1
20150617,1710,Wed,112739,112921,112728,112886,11,89,0,149,112833,112801,-32,-25,74.4983,148.9966,0,-1,-1
20150617,1715,Wed,112891,112915,112826,112829,152,-6,98,-57,112830,112815,-15,-19,61.4302,122.8604,0,-1,-1
20150617,1720,Wed,112829,112853,112767,112782,-62,-62,-59,-47,112798,112798,0,-7,54.6535,109.3069,0,-1,-1
20150617,1725,Wed,112784,112818,112762,112776,-45,-35,-5,-6,112783,112787,4,0,25.2323,50.4645,0,-1,-1
20150617,1730,Wed,112778,112796,112692,112707,-6,-22,-70,-69,112732,112747,15,10,34.9571,69.9142,0,-1,-1
20150617,1735,Wed,112710,112746,112671,112730,-68,-50,-21,23,112730,112738,8,8,28.688,57.376,0,-1,-1
20150617,1740,Wed,112730,112751,112691,112703,20,5,20,-27,112712,112720,8,8,13.6382,27.2764,0,-1,-1
20150617,1745,Wed,112702,112720,112610,112677,-28,-31,-81,-26,112688,112698,10,9,22.286,44.572,0,-1,-1
20150617,1750,Wed,112676,112677,112631,112648,-26,-43,21,-29,112661,112673,12,11,22.6642,45.3284,0,-1,-1
20150617,1755,Wed,112646,112654,112592,112608,-30,-23,-39,-40,112625,112640,15,13,28.6182,57.2364,0,-1,-1
20150617,1800,Wed,112606,112712,112576,112711,-40,58,-16,103,112682,112675,-7,-1,46.5976,93.1951,0,-1,-1
20150617,1805,Wed,112711,112715,112648,112666,105,3,72,-45,112671,112670,-1,-1,42.9767,85.9535,0,-1,-1
20150617,1810,Wed,112667,112683,112644,112653,-44,-32,-4,-13,112659,112661,2,1,29.3769,58.7537,0,-1,-1
20150617,1815,Wed,112653,112712,112633,112708,-14,29,-11,55,112691,112684,-7,-5,24.9065,49.813,0,-1,-1
20150617,1820,Wed,112708,112769,112680,112764,55,57,47,56,112739,112724,-15,-12,47.9479,95.8958,0,-1,-1
20150617,1825,Wed,112763,112772,112715,112718,55,3,35,-46,112725,112721,-4,-7,25.9936,51.9872,0,-1,-1
20150617,1830,Wed,112718,112760,112671,112680,-45,-12,-44,-38,112695,112700,5,1,40.0832,80.1665,0,-1,-1
20150617,1835,Wed,112680,112762,112662,112758,-38,2,-9,78,112737,112729,-8,-5,33.4813,66.9627,0,-1,-1
20150617,1840,Wed,112758,112771,112705,112733,78,9,43,-25,112734,112731,-3,-4,33.3367,66.6733,0,-1,-1
20150617,1845,Wed,112733,112759,112701,112737,-25,-12,-4,4,112736,112734,-2,-3,13.9762,27.9523,0,-1,-1
20150617,1850,Wed,112737,112767,112658,112658,4,8,-43,-79,112684,112696,12,7,38.704,77.408,0,-1,-1
20150617,1855,Wed,112659,112700,112638,112656,-78,-67,-20,-2,112665,112676,11,9,38.4924,76.9848,0,-1,-1
20150617,1900,Wed,112656,112692,112602,112647,-3,-8,-36,-9,112653,112661,8,8,8.756,17.5119,0,-1,-1
20150617,1905,Wed,112646,112660,112583,112588,-10,-32,-19,-59,112609,112624,15,12,30.8167,61.6333,0,-1,-1
20150617,1910,Wed,112581,112602,112548,112573,-65,-58,-35,-15,112585,112598,13,12,32.28,64.56,0,-1,-1
20150617,1915,Wed,112573,112595,112563,112581,-8,-7,15,8,112582,112589,7,8,10.3441,20.6882,0,-1,-1
20150617,1920,Wed,112581,112654,112574,112633,8,59,11,52,112616,112611,-5,-1,30.7029,61.4058,0,-1,-1
20150617,1925,Wed,112633,112647,112589,112620,52,-7,15,-13,112618,112615,-3,-3,22.3979,44.7958,0,-1,-1
20150617,1930,Wed,112620,112710,112605,112705,-13,63,16,85,112676,112660,-16,-12,38.0964,76.1927,0,-1,-1
20150617,1935,Wed,112705,112763,112698,112763,85,53,93,58,112734,112711,-23,-20,60.6108,121.2216,0,-1,-1
20150617,1940,Wed,112764,112770,112711,112714,59,7,13,-49,112720,112712,-8,-12,29.7433,59.4867,0,-1,-1
20150617,1945,Wed,112714,112722,112599,112609,-50,-48,-112,-105,112646,112660,14,5,73.3167,146.6333,0,-1,-1
20150617,1950,Wed,112609,112620,112519,112525,-105,-102,-80,-84,112565,112592,27,19,80.9568,161.9136,0,-1,-1
20150617,1955,Wed,112525,112559,112496,112528,-84,-61,-23,3,112540,112560,20,19,39.37,78.7401,0,-1,-1
20150617,2000,Wed,112527,112641,112527,112592,2,82,31,64,112574,112576,2,7,41.4769,82.9538,0,-1,-1
20150617,2005,Wed,112592,112618,112562,112580,65,-23,35,-12,112578,112578,0,2,30.0,60.0,0,-1,-1
20150617,2010,Wed,112579,112600,112558,112578,-13,-18,-4,-2,112578,112578,0,0,8.165,16.3299,0,-1,-1
20150617,2015,Wed,112578,112582,112471,112538,-1,-18,-87,-40,112551,112558,7,4,20.6882,41.3763,0,-1,-1
20150617,2020,Wed,112544,112602,112527,112591,-34,20,56,53,112577,112574,-3,-1,23.1012,46.2025,0,-1,-1
20150617,2025,Wed,112592,112602,112549,112602,48,0,22,11,112593,112588,-5,-4,30.0278,60.0555,0,-1,-1
20150617,2030,Wed,112602,112618,112555,112601,10,16,6,-1,112598,112594,-4,-4,6.377,12.7541,0,-1,-1
20150617,2035,Wed,112601,112612,112558,112595,-1,-6,3,-6,112596,112594,-2,-3,6.1644,12.3288,0,-1,-1
20150617,2040,Wed,112596,112660,112596,112650,-5,48,38,55,112632,112622,-10,-8,25.5212,51.0425,0,-1,-1
20150617,2045,Wed,112652,112678,112639,112646,56,18,43,-4,112641,112634,-7,-8,25.3048,50.6096,0,-1,-1
20150617,2050,Wed,112647,112666,112641,112646,-5,-12,2,0,112644,112640,-4,-6,7.5719,15.1438,0,-1,-1
20150617,2055,Wed,112645,112697,112637,112684,-2,31,-4,38,112670,112662,-8,-8,18.2209,36.4417,0,-1,-1
20150617,2100,Wed,112685,112741,112658,112686,40,44,21,2,112680,112674,-6,-7,18.5113,37.0225,0,-1,-1
20150617,2105,Wed,112685,112695,112617,112652,0,-46,-41,-34,112661,112663,2,-1,19.07,38.1401,0,-1,-1
20150617,2110,Wed,112660,112805,112630,112804,-25,110,13,152,112756,112733,-23,-16,67.8503,135.7007,0,-1,-1
20150617,2115,Wed,112787,112841,112763,112776,127,36,133,-28,112769,112754,-15,-16,66.8032,133.6064,0,-1,-1
