20150603,1100,Wed,111739,111740,111544,111592,316,-14,134,-145,111607,111594,-13,-17,128.7038,257.4076,0,-1,-1
20150603,1200,Wed,111592,111613,111514,111566,-147,-127,-30,-26,111579,111580,1,-5,91.267,182.534,0,-1,-1
20150603,1300,Wed,111566,111733,111553,111626,-26,120,39,60,111610,111603,-7,-7,25.9422,51.8845,0,-1,-1
20150603,1400,Wed,111626,111881,111613,111755,60,148,60,129,111706,111679,-27,-21,84.3682,168.7365,0,-1,-1
20150603,1500,Wed,111755,111896,111540,111683,129,15,-73,-72,111690,111681,-9,-13,53.2447,106.4894,0,-1,-1
20150603,1600,Wed,111681,111682,111225,111403,-74,-214,-315,-280,111498,111542,44,25,167.8998,335.7995,0,-1,-1
20150603,1700,Wed,111403,111635,111226,111284,-278,-47,1,-119,111355,111413,58,47,172.8593,345.7186,0,-1,-1
20150603,1800,Wed,111285,111404,111031,111204,-118,-231,-195,-80,111254,111308,54,51,82.4965,164.9929,0,-1,-1
20150603,1900,Wed,111204,111337,111128,111211,-81,-67,97,7,111225,111259,34,39,44.5496,89.0992,0,-1,-1
20150603,2000,Wed,111210,111276,111125,111168,6,-61,-3,-43,111187,111213,26,30,26.5204,53.0409,0,-1,-1
20150603,2100,Wed,111166,111419,110793,111218,-44,143,-332,50,111207,111215,8,15,27.2886,54.5772,0,-1,-1
20150603,2200,Wed,111218,112369,111205,112162,52,950,412,944,111843,111688,-155,-99,488.527,977.0541,0,-1,-1
20150603,2300,Wed,112165,112741,112165,112651,947,372,960,489,112381,112169,-212,-175,615.5686,1231.1371,0,-1,-1
20150604,0000,Thu,112655,112835,112611,112827,490,94,446,176,112678,112498,-180,-179,285.5089,571.0178,0,-1,-1
20150604,0100,Thu,112828,112851,112486,112542,173,16,-125,-285,112587,112520,-67,-105,193.1269,386.2538,0,-1,-1
20150604,0200,Thu,112546,112673,112433,112488,-282,-178,-53,-54,112521,112504,-17,-47,187.9973,375.9947,0,-1,-1
20150604,0300,Thu,112488,112566,112427,112514,-58,-107,-6,26,112516,112509,-7,-21,22.7669,45.5339,0,-1,-1
20150604,0400,Thu,112515,112754,112491,112741,27,188,64,227,112666,112625,-41,-35,121.8551,243.7102,0,-1,-1
20150604,0500,Thu,112742,112762,112695,112728,227,8,204,-13,112707,112676,-31,-33,105.1554,210.3109,0,-1,-1
20150604,0600,Thu,112726,112735,112653,112679,-16,-27,-42,-49,112688,112677,-11,-19,47.2617,94.5234,0,-1,-1
20150604,0700,Thu,112677,112721,112569,112653,-49,-14,-84,-26,112664,112665,1,-6,37.899,75.798,0,-1,-1
20150604,0800,Thu,112653,112694,112535,112608,-24,-27,-34,-45,112626,112636,10,4,31.209,62.4179,0,-1,-1
20150604,0900,Thu,112609,112647,112576,112606,-44,-47,41,-2,112612,112621,9,7,21.7409,43.4818,0,-1,-1
20150604,1000,Thu,112606,112660,112530,112596,-3,13,-46,-10,112601,112608,7,7,7.0238,14.0475,0,-1,-1
20150604,1100,Thu,112593,112689,112574,112656,-13,29,44,60,112637,112632,-5,-1,29.1433,58.2866,0,-1,-1
20150604,1200,Thu,112656,112746,112655,112696,63,57,81,40,112676,112664,-12,-9,43.6348,87.2697,0,-1,-1
20150604,1300,Thu,112696,112726,112628,112667,40,-20,-27,-29,112670,112665,-5,-7,18.6726,37.3452,0,-1,-1
20150604,1400,Thu,112667,112740,112625,112672,-29,14,-3,5,112671,112668,-3,-5,16.3401,32.6803,0,-1,-1
20150604,1500,Thu,112671,112736,112336,112386,4,-4,-289,-286,112481,112527,46,29,142.0164,284.0329,0,-1,-1
20150604,1600,Thu,112386,112695,112302,112587,-285,-41,-34,201,112551,112557,6,13,120.2303,240.4607,0,-1,-1
20150604,1700,Thu,112589,113796,112548,113367,203,1101,246,780,113095,112962,-133,-85,460.5888,921.1775,0,-1,-1
20150604,1800,Thu,113367,113615,113322,113561,778,-181,774,194,113405,113261,-144,-125,430.3146,860.6292,0,-1,-1
20150604,1900,Thu,113557,113683,113450,113582,190,68,128,21,113523,113421,-102,-110,127.0656,254.1312,0,-1,-1
20150604,2000,Thu,113581,113660,113239,113283,24,-23,-211,-299,113363,113352,-11,-44,183.7952,367.5904,0,-1,-1
20150604,2100,Thu,113282,113305,112856,112934,-299,-355,-383,-349,113077,113143,66,29,292.1198,584.2397,0,-1,-1
20150604,2200,Thu,112934,112949,112394,112729,-348,-356,-462,-205,112845,112936,91,70,233.2824,466.5648,0,-1,-1
20150604,2300,Thu,112730,112977,112604,112822,-204,28,210,93,112829,112879,50,56,97.9354,195.8707,0,-1,-1
20150605,0000,Fri,112819,112876,112547,112695,89,-101,-57,-127,112739,112787,48,50,65.9621,131.9242,0,-1,-1
20150605,0100,Fri,112695,113179,112608,112873,-124,303,61,178,112828,112830,2,18,81.9309,163.8617,0,-1,-1
20150605,0200,Fri,112873,112941,112225,112407,178,-238,-383,-466,112547,112618,71,53,196.1929,392.3859,0,-1,-1
20150605,0300,Fri,112407,112557,112349,112446,-466,-384,124,39,112479,112532,53,53,215.4855,430.971,0,-1,-1
20150605,0400,Fri,112443,112503,112363,112383,36,-54,14,-63,112415,112457,42,45,51.9519,103.9038,0,-1,-1
20150605,0500,Fri,112384,112470,112358,112359,-59,-33,-5,-24,112377,112408,31,35,38.6005,77.201,0,-1,-1
20150605,0600,Fri,112371,112452,112215,112238,-13,-18,-143,-121,112284,112323,39,37,63.5636,127.1272,0,-1,-1
20150605,0700,Fri,112238,112289,112015,112027,-133,-163,-200,-211,112112,112175,63,54,141.1016,282.2032,0,-1,-1
20150605,0800,Fri,112026,112091,111797,112068,-212,-198,-218,41,112082,112121,39,44,91.8949,183.7897,0,-1,-1
20150605,0900,Fri,112064,112221,112006,112093,38,130,209,25,112089,112107,18,26,52.016,104.032,0,-1,-1
20150605,1000,Fri,112093,112126,111935,112097,29,-95,-71,4,112094,112102,8,14,20.5102,41.0203,0,-1,-1
20150605,1100,Fri,112097,112149,112080,112119,4,23,145,22,112110,112110,0,4,13.404,26.808,0,-1,-1
20150605,1200,Fri,112119,112143,112063,112105,22,-6,-17,-14,112106,112107,1,2,9.0921,18.1842,0,-1,-1
20150605,1300,Fri,112105,112242,112102,112178,-14,99,39,73,112154,112142,-12,-8,32.6292,65.2585,0,-1,-1
20150605,1400,Fri,112179,112242,112109,112190,74,0,7,12,112178,112166,-12,-11,38.4751,76.9502,0,-1,-1
20150605,1500,Fri,112194,112501,112179,112470,15,259,70,280,112372,112318,-54,-40,140.3424,280.6849,0,-1,-1
20150605,1600,Fri,112470,112799,112386,112746,276,298,207,276,112621,112532,-89,-73,235.6579,471.3159,0,-1,-1
20150605,1700,Fri,112746,112781,112542,112596,276,-18,156,-150,112604,112564,-40,-51,119.6996,239.3992,0,-1,-1
20150605,1800,Fri,112596,112677,112468,112632,-150,-104,-74,36,112622,112598,-24,-33,87.6812,175.3625,0,-1,-1
20150605,1900,Fri,112631,112656,112171,112211,35,-21,-297,-421,112348,112404,56,26,205.0179,410.0358,0,-1,-1
20150605,2000,Fri,112211,112364,112193,112286,-420,-292,22,75,112306,112345,39,34,186.0161,372.0323,0,-1,-1
20150605,2100,Fri,112286,112562,110754,110972,75,198,-1439,-1314,111416,111658,242,172,624.7103,1249.4207,0,-1,-1
20150605,2200,Fri,110973,111111,110490,110679,-1313,-1451,-264,-293,110924,111168,244,220,713.55,1427.1001,0,-1,-1
20150605,2300,Fri,110672,111302,110672,111082,-301,191,182,403,111029,111125,96,137,273.3581,546.7163,0,-1,-1
20150606,0000,Sat,111081,111336,111051,111082,409,34,379,0,111064,111103,39,71,245.3963,490.7926,0,-1,-1
20150606,0100,Sat,111084,111272,110942,111253,3,-64,-109,171,111190,111178,-12,15,89.5489,179.0977,0,-1,-1
20150606,0200,Sat,111248,111352,111163,111163,164,80,221,-90,111172,111170,-2,3,69.9571,139.9143,0,-1,-1
20150606,0300,Sat,111162,111363,111117,111172,-86,11,-46,9,111172,111171,-1,0,47.571,95.142,0,-1,-1
20150606,0400,Sat,111176,111189,111104,111110,14,-174,-13,-62,111130,111140,10,6,28.5949,57.1897,0,-1,-1
20150606,0500,Sat,111111,111210,111088,111134,-65,21,-16,24,111132,111137,5,5,25.5799,51.1599,0,-1,-1
20150608,0700,Mon,110967,111100,110962,111080,-144,-110,-126,-54,111097,111108,11,9,22.0907,44.1814,0,-1,-1
20150608,0800,Mon,111080,111111,111004,111020,113,11,42,-60,111045,111064,19,15,48.621,97.242,0,-1,-1
20150608,0900,Mon,111020,111124,110842,110845,-60,13,-162,-175,110911,110954,43,33,103.4617,206.9235,0,-1,-1
20150608,1000,Mon,110850,111046,110849,110977,-170,-78,7,132,110955,110965,10,17,76.5267,153.0534,0,-1,-1
20150608,1100,Mon,110977,111016,110896,111006,127,-30,47,29,110989,110985,-4,3,81.8637,163.7274,0,-1,-1
20150608,1200,Mon,111006,111064,110968,111039,29,48,72,33,111022,111012,-10,-6,25.7553,51.5105,0,-1,-1
20150608,1300,Mon,111039,111081,110958,111052,33,17,-10,13,111042,111032,-10,-9,19.3649,38.7298,0,-1,-1
20150608,1400,Mon,111052,111223,111044,111223,13,142,86,171,111162,111127,-35,-27,86.766,173.5319,0,-1,-1
20150608,1500,Mon,111231,111651,110866,111312,179,428,-178,89,111262,111219,-43,-38,110.3842,220.7684,0,-1,-1
20150608,1600,Mon,111312,111783,111312,111663,81,132,446,351,111529,111441,-88,-72,194.4642,388.9284,0,-1,-1
20150608,1700,Mon,111663,111668,111140,111201,351,-115,-172,-462,111310,111321,11,-17,209.3203,418.6407,0,-1,-1
20150608,1800,Mon,111201,111426,111163,111281,-462,-242,23,80,111290,111301,11,1,217.1359,434.2718,0,-1,-1
20150608,1900,Mon,111281,111383,111145,111310,80,-43,-18,29,111303,111305,2,1,61.6901,123.3802,0,-1,-1
20150608,2000,Mon,111309,111720,111277,111568,28,337,132,258,111479,111436,-43,-29,138.2329,276.4658,0,-1,-1
20150608,2100,Mon,111568,112049,111547,111816,259,329,270,248,111703,111626,-77,-61,215.4994,430.9988,0,-1,-1
20150608,2200,Mon,111815,112252,111802,112032,247,203,255,216,111922,111829,-93,-83,191.0489,382.0977,0,-1,-1
20150608,2300,Mon,112033,112221,111833,112059,218,-31,31,27,112013,111944,-69,-74,111.584,223.1681,0,-1,-1
20150609,0000,Tue,112057,112443,111984,112306,24,222,151,247,112208,112125,-83,-80,123.5125,247.025,0,-1,-1
20150609,0100,Tue,112308,112386,112274,112325,251,-57,290,19,112286,112225,-61,-68,121.2669,242.5338,0,-1,-1
20150609,0200,Tue,112326,112748,112299,112643,18,362,25,318,112524,112434,-90,-83,154.8612,309.7225,0,-1,-1
20150609,0300,Tue,112641,112940,112637,112756,315,192,338,113,112678,112595,-83,-83,183.5983,367.1966,0,-1,-1
20150609,0400,Tue,112761,112946,112734,112863,120,6,97,107,112801,112729,-72,-76,93.2398,186.4797,0,-1,-1
20150609,0500,Tue,112863,113066,112837,112903,102,120,103,40,112869,112816,-53,-61,66.7782,133.5565,0,-1,-1
20150609,0600,Tue,112906,112930,112789,112797,43,-136,-48,-106,112821,112806,-15,-31,65.1639,130.3278,0,-1,-1
20150609,0700,Tue,112797,112869,112792,112806,-109,-61,3,9,112811,112806,-5,-14,56.2435,112.487,0,-1,-1
20150609,0800,Tue,112806,112832,112778,112801,9,-37,-14,-5,112804,112803,-1,-6,4.0415,8.0829,0,-1,-1
20150609,0900,Tue,112798,112834,112728,112800,-8,2,-50,-1,112801,112801,0,-2,2.9439,5.8878,0,-1,-1
20150609,1000,Tue,112800,113312,112796,113196,2,478,68,396,113064,112998,-66,-45,197.6672,395.3345,0,-1,-1
20150609,1100,Tue,113193,113286,113130,113211,393,-26,334,15,113162,113104,-58,-54,193.5019,387.0039,0,-1,-1
20150609,1200,Tue,113210,113258,113154,113161,17,-28,24,-50,113161,113132,-29,-38,61.041,122.0819,0,-1,-1
20150609,1300,Tue,113162,113193,113084,113105,-48,-65,-70,-56,113123,113118,-5,-16,59.6294,119.2588,0,-1,-1
20150609,1400,Tue,113105,113455,113104,113389,-57,262,20,284,113300,113253,-47,-37,127.6244,255.2489,0,-1,-1
20150609,1500,Tue,113388,113388,112905,112956,283,-67,-199,-433,113070,113104,34,10,185.4095,370.8189,0,-1,-1
20150609,1600,Tue,112955,113082,112546,112913,-433,-306,-359,-43,112965,113008,43,32,228.6846,457.3693,0,-1,-1
20150609,1700,Tue,112912,113104,112738,112816,-43,22,192,-97,112865,112912,47,42,60.9727,121.9453,0,-1,-1
20150609,1800,Tue,112815,112983,112652,112692,-97,-121,-86,-124,112749,112802,53,49,90.5851,181.1703,0,-1,-1
20150609,1900,Tue,112692,112741,112481,112657,-123,-242,-171,-35,112687,112729,42,44,68.61,137.22,0,-1,-1
20150609,2000,Tue,112655,112848,112340,112397,-37,107,-141,-260,112493,112563,70,61,132.9574,265.9148,0,-1,-1
20150609,2100,Tue,112396,112535,112140,112263,-259,-313,-200,-134,112339,112413,74,69,165.6221,331.2441,0,-1,-1
20150609,2200,Tue,112263,112654,112226,112512,-133,119,86,249,112454,112462,8,28,124.2658,248.5317,0,-1,-1
20150609,2300,Tue,112523,112663,112203,112434,260,9,-23,-78,112440,112448,8,14,113.3093,226.6186,0,-1,-1
20150610,0000,Wed,112437,112893,112419,112811,-86,230,216,377,112687,112629,-58,-34,168.1646,336.3292,0,-1,-1
20150610,0100,Wed,112811,112895,112605,112695,374,2,186,-116,112692,112662,-30,-32,158.4024,316.8049,0,-1,-1
20150610,0200,Wed,112696,112857,112637,112843,-115,-38,32,148,112792,112752,-40,-38,70.7366,141.4732,0,-1,-1
20150610,0300,Wed,112843,112908,112793,112807,147,51,156,-36,112802,112779,-23,-28,63.0767,126.1533,0,-1,-1
20150610,0400,Wed,112809,112825,112707,112753,-34,-83,-86,-54,112769,112766,-3,-12,50.9215,101.843,0,-1,-1
20150610,0500,Wed,112753,112840,112747,112806,-56,15,40,53,112793,112786,-7,-9,25.364,50.728,0,-1,-1
20150610,0600,Wed,112809,112820,112748,112760,56,-20,1,-46,112771,112773,2,-2,23.5089,47.0177,0,-1,-1
20150610,0700,Wed,112760,112784,112711,112733,-49,-36,-37,-27,112745,112753,8,4,32.9545,65.909,0,-1,-1
20150610,0800,Wed,112733,112984,112732,112927,-27,200,21,194,112866,112840,-26,-16,92.0471,184.0942,0,-1,-1
20150610,0900,Wed,112927,113073,112872,112974,194,89,140,47,112938,112907,-31,-26,108.2666,216.5333,0,-1,-1
20150610,1000,Wed,112974,113020,112876,112896,47,-53,4,-78,112910,112901,-9,-15,44.833,89.666,0,-1,-1
20150610,1100,Wed,112896,112934,112814,112843,-78,-86,-62,-53,112865,112872,7,-1,62.7721,125.5441,0,-1,-1
20150610,1200,Wed,112843,112890,112757,112816,-53,-44,-57,-27,112832,112844,12,7,34.1028,68.2056,0,-1,-1
20150610,1300,Wed,112816,112998,112762,112955,-27,108,5,139,112914,112899,-15,-8,66.2344,132.4689,0,-1,-1
20150610,1400,Wed,112955,113214,112844,113081,139,216,82,126,113025,112990,-35,-26,115.155,230.3099,0,-1,-1
20150610,1500,Wed,113080,113155,112763,112987,125,-59,-81,-94,112999,112988,-11,-16,56.9766,113.9532,0,-1,-1
20150610,1600,Wed,112992,113735,112992,113605,-88,580,229,618,113403,113296,-107,-77,281.1803,562.3605,0,-1,-1
20150610,1700,Wed,113603,113859,113098,113180,611,124,106,-425,113254,113238,-16,-37,258.8783,517.7567,0,-1,-1
20150610,1800,Wed,113183,113354,112887,113001,-420,-505,-211,-179,113085,113119,34,10,290.8843,581.7686,0,-1,-1
20150610,1900,Wed,113002,113193,112804,112947,-181,-161,-83,-54,112993,113033,40,30,100.0483,200.0966,0,-1,-1
20150610,2000,Wed,112946,113049,112601,112851,-56,-144,-203,-96,112898,112942,44,39,62.6817,125.3635,0,-1,-1
20150610,2100,Wed,112851,113166,112750,113067,-95,117,149,216,113010,113004,-6,9,101.0396,202.0792,0,-1,-1
20150610,2200,Wed,113068,113470,113040,113188,217,304,290,121,113128,113096,-32,-19,152.0197,304.0395,0,-1,-1
20150610,2300,Wed,113190,113308,112730,113019,122,-162,-310,-169,113055,113057,2,-5,78.962,157.924,0,-1,-1
20150611,0000,Thu,113021,113506,112932,113066,-169,198,202,47,113062,113061,-1,-3,77.283,154.5661,0,-1,-1
20150611,0100,Thu,113065,113106,112852,113037,44,-400,-80,-29,113045,113049,4,1,21.0792,42.1584,0,-1,-1
20150611,0200,Thu,113037,113175,113017,113132,-28,69,165,95,113103,113090,-13,-9,41.4287,82.8573,0,-1,-1
20150611,0300,Thu,113132,113225,113114,113162,95,50,97,30,113142,113126,-16,-14,55.5368,111.0735,0,-1,-1
20150611,0400,Thu,113170,113293,113128,113285,38,68,14,123,113237,113205,-32,-26,67.2756,134.5511,0,-1,-1
20150611,0500,Thu,113284,113314,113211,113236,114,21,83,-49,113236,113220,-16,-20,51.1371,102.2741,0,-1,-1
20150611,0600,Thu,113216,113262,113126,113191,-68,-52,-85,-45,113206,113205,-1,-8,50.1896,100.3793,0,-1,-1
20150611,0700,Thu,113200,113255,113132,113232,-16,-7,6,41,113223,113218,-5,-6,20.4042,40.8085,0,-1,-1
20150611,0800,Thu,113232,113232,113064,113098,32,-23,-68,-134,113139,113158,19,10,58.2094,116.4188,0,-1,-1
20150611,0900,Thu,113096,113118,112998,113012,-136,-114,-66,-86,113054,113085,31,24,95.0561,190.1122,0,-1,-1
20150611,1000,Thu,113012,113050,112837,112854,-84,-68,-161,-158,112920,112969,49,40,102.8186,205.6372,0,-1,-1
20150611,1100,Thu,112854,113023,112843,113023,-158,-27,6,169,112988,112996,8,18,83.9623,167.9246,0,-1,-1
20150611,1200,Thu,113023,113050,112980,113009,169,27,137,-14,113002,113002,0,6,86.3983,172.7966,0,-1,-1
20150611,1300,Thu,113010,113138,112999,113016,-13,88,19,7,113011,113009,-2,0,9.037,18.0739,0,-1,-1
20150611,1400,Thu,113016,113100,112945,113033,6,-38,-54,17,113025,113021,-4,-3,10.2144,20.4287,0,-1,-1
20150611,1500,Thu,113031,113321,112921,112985,15,221,-24,-48,112998,113003,5,2,21.5484,43.0968,0,-1,-1
20150611,1600,Thu,112986,112991,112507,112624,-45,-330,-414,-361,112748,112813,65,44,194.6835,389.367,0,-1,-1
20150611,1700,Thu,112618,112687,112410,112661,-368,-304,-97,37,112690,112737,47,46,163.3493,326.6986,0,-1,-1
20150611,1800,Thu,112663,112691,112456,112648,45,4,46,-13,112662,112692,30,35,50.07,100.1399,0,-1,-1
20150611,1900,Thu,112648,112838,112631,112664,-15,147,175,16,112663,112678,15,21,21.4864,42.9729,0,-1,-1
20150611,2000,Thu,112663,112684,112322,112335,15,-154,-309,-329,112444,112506,62,48,157.4473,314.8947,0,-1,-1
20150611,2100,Thu,112337,112691,111822,112526,-326,7,-500,191,112498,112516,18,28,135.1111,270.2221,0,-1,-1
20150611,2200,Thu,112533,112559,112044,112278,196,-132,222,-248,112351,112397,46,40,107.4647,214.9294,0,-1,-1
20150611,2300,Thu,112278,112410,112103,112319,-255,-149,59,41,112329,112358,29,32,109.7649,219.5298,0,-1,-1
20150612,0000,Fri,112320,112536,112299,112367,42,126,196,48,112354,112362,8,16,54.5588,109.1177,0,-1,-1
20150612,0100,Fri,112360,112415,112251,112399,40,-121,-48,32,112384,112380,-4,2,37.6431,75.2861,0,-1,-1
20150612,0200,Fri,112393,112465,112315,112352,33,50,64,-47,112362,112366,4,3,20.7043,41.4085,0,-1,-1
20150612,0300,Fri,112353,112653,112353,112637,-40,188,38,285,112545,112501,-44,-29,130.5131,261.0262,0,-1,-1
20150612,0400,Fri,112639,112750,112562,112699,286,97,209,62,112647,112600,-47,-41,155.6428,311.2855,0,-1,-1
20150612,0500,Fri,112699,112775,112551,112555,60,25,-11,-144,112585,112577,-8,-19,79.5152,159.0304,0,-1,-1
20150612,0600,Fri,112548,112588,112357,112381,-151,-187,-194,-174,112449,112479,30,13,145.8081,291.6162,0,-1,-1
20150612,0700,Fri,112381,112455,112381,112389,-167,-133,24,8,112409,112434,25,21,80.5709,161.1418,0,-1,-1
20150612,0800,Fri,112390,112477,112388,112451,9,22,7,62,112437,112442,5,10,46.9432,93.8865,0,-1,-1
20150612,0900,Fri,112452,112561,112429,112525,62,84,41,74,112495,112483,-12,-5,62.2468,124.4936,0,-1,-1
20150612,1000,Fri,112525,112589,112463,112530,73,28,34,5,112518,112506,-12,-10,36.341,72.682,0,-1,-1
20150612,1100,Fri,112530,112573,112487,112547,5,-16,24,17,112537,112526,-11,-11,12.3558,24.7117,0,-1,-1
20150612,1200,Fri,112547,112667,112540,112570,17,94,53,23,112559,112548,-11,-11,16.4215,32.8431,0,-1,-1
20150612,1300,Fri,112570,112638,112234,112317,23,-29,-306,-253,112397,112432,35,19,123.1449,246.2898,0,-1,-1
20150612,1400,Fri,112317,112479,112216,112405,-253,-159,-18,88,112402,112418,16,17,105.6314,211.2629,0,-1,-1
20150612,1500,Fri,112404,112433,112152,112188,87,-46,-64,-217,112259,112303,44,35,89.116,178.2321,0,-1,-1
20150612,1600,Fri,112188,112472,112185,112198,-216,39,33,10,112218,112250,32,33,100.9505,201.901,0,-1,-1
20150612,1700,Fri,112198,112293,111509,111672,10,-179,-676,-526,111854,111961,107,82,252.4672,504.9343,0,-1,-1
